username,Pwd,,,,,,,,,,
1.46E+12,2770,,200,OK,Device 1-45,text,TRUE,107454,50,50,2630
1.46E+12,2651,,200,OK,Device 1-5,text,TRUE,107460,50,50,2245
1.46E+12,2706,,200,OK,Device 1-10,text,TRUE,107454,50,50,2625
1.46E+12,3257,,200,OK,Device 1-32,text,TRUE,107454,50,50,3175
1.46E+12,2965,,200,OK,Device 1-37,text,TRUE,107454,50,50,2911
1.46E+12,7148,,200,OK,Device 1-9,text,TRUE,107461,50,50,7003
1.46E+12,2707,,200,OK,Device 1-33,text,TRUE,107454,50,50,2621
1.46E+12,2877,,200,OK,Device 1-16,text,TRUE,107460,50,50,2802
1.46E+12,2613,,200,OK,Device 1-17,text,TRUE,107460,50,50,2423
1.46E+12,3270,,200,OK,Device 1-24,text,TRUE,107454,50,50,3202
1.46E+12,3193,,200,OK,Device 1-41,text,TRUE,107460,50,50,2951
1.46E+12,2777,,200,OK,Device 1-38,text,TRUE,107460,50,50,2512
1.46E+12,2994,,200,OK,Device 1-14,text,TRUE,107454,50,50,2914
1.46E+12,3071,,200,OK,Device 1-13,text,TRUE,107460,50,50,3001
1.46E+12,3317,,200,OK,Device 1-50,text,TRUE,107460,50,50,3240
1.46E+12,2995,,200,OK,Device 1-44,text,TRUE,107454,50,50,2933
1.46E+12,6242,,500,Internal Server Error,Device 1-1,text,FALSE,563,50,50,6242
1.46E+12,3050,,200,OK,Device 1-42,text,TRUE,107460,50,50,2778
1.46E+12,3640,,200,OK,Device 1-48,text,TRUE,107454,50,50,3542
1.46E+12,3910,,200,OK,Device 1-23,text,TRUE,107454,50,50,3811
1.46E+12,2965,,200,OK,Device 1-47,text,TRUE,107460,50,50,2864
1.46E+12,2885,,200,OK,Device 1-22,text,TRUE,107460,50,50,2668
1.46E+12,2694,,200,OK,Device 1-8,text,TRUE,107454,50,50,2599
1.46E+12,2904,,200,OK,Device 1-19,text,TRUE,107460,50,50,2831
1.46E+12,3612,,200,OK,Device 1-7,text,TRUE,107460,50,50,3353
1.46E+12,2956,,200,OK,Device 1-27,text,TRUE,107460,50,50,2867
1.46E+12,3077,,200,OK,Device 1-31,text,TRUE,107460,50,50,3004
1.46E+12,3219,,200,OK,Device 1-6,text,TRUE,107454,50,50,3108
1.46E+12,3297,,200,OK,Device 1-34,text,TRUE,107460,50,50,3169
1.46E+12,3128,,200,OK,Device 1-29,text,TRUE,107460,50,50,3001
1.46E+12,3129,,200,OK,Device 1-45,text,TRUE,107460,50,50,3002
1.46E+12,3235,,200,OK,Device 1-39,text,TRUE,107460,50,50,3105
1.46E+12,3157,,200,OK,Device 1-4,text,TRUE,107460,50,50,3031
1.46E+12,7527,,200,OK,Device 1-40,text,TRUE,107461,50,50,7372
1.46E+12,4323,,200,OK,Device 1-35,text,TRUE,107460,50,50,4185
1.46E+12,2838,,200,OK,Device 1-32,text,TRUE,107460,50,50,2723
1.46E+12,3607,,200,OK,Device 1-26,text,TRUE,107460,50,50,3491
1.46E+12,4165,,200,OK,Device 1-18,text,TRUE,107460,50,50,4053
1.46E+12,3637,,200,OK,Device 1-43,text,TRUE,107460,50,50,3557
1.46E+12,3489,,200,OK,Device 1-15,text,TRUE,107454,50,50,3414
1.46E+12,3978,,200,OK,Device 1-36,text,TRUE,107454,50,50,3885
1.46E+12,4236,,200,OK,Device 1-11,text,TRUE,107460,50,50,4116
1.46E+12,7915,,200,OK,Device 1-46,text,TRUE,107455,50,50,7793
1.46E+12,7985,,200,OK,Device 1-28,text,TRUE,107461,50,50,7902
1.46E+12,3237,,200,OK,Device 1-10,text,TRUE,107460,50,50,3037
1.46E+12,3787,,200,OK,Device 1-2,text,TRUE,107460,50,50,3624
1.46E+12,2957,,200,OK,Device 1-9,text,TRUE,107454,50,50,2777
1.46E+12,2728,,200,OK,Device 1-17,text,TRUE,107460,50,50,2544
1.46E+12,3566,,200,OK,Device 1-5,text,TRUE,107460,50,50,3396
1.46E+12,3199,,200,OK,Device 1-37,text,TRUE,107460,50,50,3030
1.46E+12,4164,,200,OK,Device 1-21,text,TRUE,107460,50,50,4040
1.46E+12,4288,,200,OK,Device 1-25,text,TRUE,107460,50,50,4152
1.46E+12,8319,,200,OK,Device 1-20,text,TRUE,107461,50,50,8182
1.46E+12,7612,,200,OK,Device 1-3,text,TRUE,107455,50,50,7505
1.46E+12,3162,,200,OK,Device 1-16,text,TRUE,107460,50,50,3084
1.46E+12,3239,,200,OK,Device 1-33,text,TRUE,107460,50,50,3176
1.46E+12,8348,,200,OK,Device 1-12,text,TRUE,107461,50,50,8266
1.46E+12,3169,,200,OK,Device 1-24,text,TRUE,107460,50,50,3118
1.46E+12,8798,,200,OK,Device 1-49,text,TRUE,107461,50,50,8701
1.46E+12,3087,,200,OK,Device 1-38,text,TRUE,107460,50,50,2887
1.46E+12,3122,,200,OK,Device 1-14,text,TRUE,107460,50,50,3081
1.46E+12,3604,,200,OK,Device 1-41,text,TRUE,107460,50,50,3224
1.46E+12,3564,,200,OK,Device 1-50,text,TRUE,107460,50,50,3493
1.46E+12,3899,,200,OK,Device 1-13,text,TRUE,107460,50,50,3492
1.46E+12,3378,,200,OK,Device 1-23,text,TRUE,107454,50,50,3314
1.46E+12,3786,,200,OK,Device 1-44,text,TRUE,107460,50,50,3680
1.46E+12,3597,,200,OK,Device 1-42,text,TRUE,107454,50,50,3495
1.46E+12,3614,,200,OK,Device 1-48,text,TRUE,107460,50,50,3448
1.46E+12,3605,,200,OK,Device 1-47,text,TRUE,107460,50,50,3445
1.46E+12,3497,,200,OK,Device 1-19,text,TRUE,107454,50,50,3445
1.46E+12,2841,,200,OK,Device 1-45,text,TRUE,107460,50,50,2731
1.46E+12,3371,,200,OK,Device 1-31,text,TRUE,107460,50,50,3242
1.46E+12,2866,,200,OK,Device 1-29,text,TRUE,107460,50,50,2737
1.46E+12,2835,,200,OK,Device 1-35,text,TRUE,107460,50,50,2707
1.46E+12,3741,,200,OK,Device 1-8,text,TRUE,107460,50,50,3617
1.46E+12,3808,,200,OK,Device 1-22,text,TRUE,107460,50,50,3720
1.46E+12,2972,,200,OK,Device 1-39,text,TRUE,107460,50,50,2860
1.46E+12,3067,,200,OK,Device 1-34,text,TRUE,107454,50,50,2974
1.46E+12,2730,,200,OK,Device 1-36,text,TRUE,107454,50,50,2641
1.46E+12,2959,,200,OK,Device 1-18,text,TRUE,107460,50,50,2861
1.46E+12,2698,,200,OK,Device 1-46,text,TRUE,107460,50,50,2586
1.46E+12,3193,,200,OK,Device 1-4,text,TRUE,107460,50,50,3129
1.46E+12,3758,,200,OK,Device 1-27,text,TRUE,107460,50,50,3637
1.46E+12,2952,,200,OK,Device 1-11,text,TRUE,107454,50,50,2830
1.46E+12,2837,,200,OK,Device 1-10,text,TRUE,107454,50,50,2728
1.46E+12,3354,,200,OK,Device 1-40,text,TRUE,107454,50,50,3235
1.46E+12,3001,,200,OK,Device 1-28,text,TRUE,107454,50,50,2759
1.46E+12,3375,,200,OK,Device 1-32,text,TRUE,107460,50,50,3147
1.46E+12,3393,,200,OK,Device 1-43,text,TRUE,107460,50,50,3237
1.46E+12,8320,,200,OK,Device 1-30,text,TRUE,107455,50,50,8045
1.46E+12,4261,,200,OK,Device 1-7,text,TRUE,107460,50,50,4185
1.46E+12,3181,,200,OK,Device 1-2,text,TRUE,107460,50,50,3069
1.46E+12,3398,,200,OK,Device 1-15,text,TRUE,107460,50,50,3342
1.46E+12,3200,,200,OK,Device 1-17,text,TRUE,107460,50,50,2996
1.46E+12,3015,,200,OK,Device 1-3,text,TRUE,107454,50,50,2903
1.46E+12,2982,,200,OK,Device 1-12,text,TRUE,107454,50,50,2864
1.46E+12,3211,,200,OK,Device 1-21,text,TRUE,107454,50,50,3073
1.46E+12,4045,,200,OK,Device 1-6,text,TRUE,107454,50,50,3905
1.46E+12,3213,,200,OK,Device 1-37,text,TRUE,107454,50,50,3075
1.46E+12,3908,,200,OK,Device 1-26,text,TRUE,107454,50,50,3754
1.46E+12,3198,,200,OK,Device 1-20,text,TRUE,107454,50,50,3056
1.46E+12,3094,,200,OK,Device 1-16,text,TRUE,107460,50,50,2977
1.46E+12,3293,,200,OK,Device 1-5,text,TRUE,107460,50,50,3202
1.46E+12,3403,,200,OK,Device 1-9,text,TRUE,107460,50,50,3314
1.46E+12,3680,,200,OK,Device 1-33,text,TRUE,107454,50,50,3584
1.46E+12,3417,,200,OK,Device 1-49,text,TRUE,107454,50,50,3296
1.46E+12,3323,,200,OK,Device 1-38,text,TRUE,107460,50,50,3199
1.46E+12,3555,,200,OK,Device 1-24,text,TRUE,107460,50,50,3431
1.46E+12,3900,,200,OK,Device 1-25,text,TRUE,107460,50,50,3764
1.46E+12,6470,,500,Internal Server Error,Device 1-1,text,FALSE,563,50,50,6470
1.46E+12,3239,,200,OK,Device 1-23,text,TRUE,107460,50,50,3173
1.46E+12,4167,,200,OK,Device 1-14,text,TRUE,107454,50,50,4099
1.46E+12,2944,,200,OK,Device 1-8,text,TRUE,107460,50,50,2837
1.46E+12,3195,,200,OK,Device 1-19,text,TRUE,107460,50,50,3090
1.46E+12,3323,,200,OK,Device 1-47,text,TRUE,107460,50,50,3124
1.46E+12,3626,,200,OK,Device 1-42,text,TRUE,107460,50,50,3387
1.46E+12,3526,,200,OK,Device 1-48,text,TRUE,107460,50,50,3283
1.46E+12,3835,,200,OK,Device 1-13,text,TRUE,107460,50,50,3590
1.46E+12,4265,,200,OK,Device 1-41,text,TRUE,107460,50,50,4111
1.46E+12,3220,,200,OK,Device 1-22,text,TRUE,107460,50,50,3067
1.46E+12,3051,,200,OK,Device 1-18,text,TRUE,107460,50,50,2921
1.46E+12,3276,,200,OK,Device 1-31,text,TRUE,107460,50,50,3124
1.46E+12,3322,,200,OK,Device 1-29,text,TRUE,107460,50,50,3175
1.46E+12,3162,,200,OK,Device 1-46,text,TRUE,107454,50,50,3046
1.46E+12,3345,,200,OK,Device 1-39,text,TRUE,107454,50,50,3210
1.46E+12,3104,,200,OK,Device 1-4,text,TRUE,107460,50,50,2970
1.46E+12,4349,,200,OK,Device 1-50,text,TRUE,107460,50,50,4213
1.46E+12,3431,,200,OK,Device 1-45,text,TRUE,107460,50,50,3294
1.46E+12,4046,,200,OK,Device 1-44,text,TRUE,107460,50,50,3823
1.46E+12,3556,,200,OK,Device 1-35,text,TRUE,107460,50,50,3333
1.46E+12,2790,,200,OK,Device 1-7,text,TRUE,107460,50,50,2600
1.46E+12,2952,,200,OK,Device 1-30,text,TRUE,107460,50,50,2903
1.46E+12,3193,,200,OK,Device 1-10,text,TRUE,107460,50,50,3097
1.46E+12,3063,,200,OK,Device 1-43,text,TRUE,107460,50,50,2983
1.46E+12,3583,,200,OK,Device 1-32,text,TRUE,107454,50,50,3514
1.46E+12,3187,,200,OK,Device 1-17,text,TRUE,107454,50,50,3107
1.46E+12,3669,,200,OK,Device 1-28,text,TRUE,107460,50,50,3567
1.46E+12,3811,,200,OK,Device 1-11,text,TRUE,107460,50,50,3708
1.46E+12,3808,,200,OK,Device 1-40,text,TRUE,107460,50,50,3705
1.46E+12,3495,,200,OK,Device 1-2,text,TRUE,107460,50,50,3390
1.46E+12,4189,,200,OK,Device 1-36,text,TRUE,107454,50,50,4140
1.46E+12,3353,,200,OK,Device 1-16,text,TRUE,107460,50,50,3277
1.46E+12,3297,,200,OK,Device 1-9,text,TRUE,107460,50,50,3217
1.46E+12,3299,,200,OK,Device 1-5,text,TRUE,107460,50,50,3219
1.46E+12,3738,,200,OK,Device 1-15,text,TRUE,107460,50,50,3664
1.46E+12,3427,,200,OK,Device 1-37,text,TRUE,107460,50,50,3294
1.46E+12,3470,,200,OK,Device 1-21,text,TRUE,107454,50,50,3408
1.46E+12,3455,,200,OK,Device 1-6,text,TRUE,107454,50,50,3402
1.46E+12,4705,,200,OK,Device 1-27,text,TRUE,107460,50,50,4298
1.46E+12,3283,,200,OK,Device 1-25,text,TRUE,107454,50,50,3173
1.46E+12,4929,,200,OK,Device 1-34,text,TRUE,107460,50,50,4817
1.46E+12,3954,,200,OK,Device 1-26,text,TRUE,107460,50,50,3833
1.46E+12,3284,,200,OK,Device 1-24,text,TRUE,107454,50,50,3175
1.46E+12,3997,,200,OK,Device 1-3,text,TRUE,107454,50,50,3953
1.46E+12,3299,,200,OK,Device 1-49,text,TRUE,107454,50,50,3179
1.46E+12,3303,,200,OK,Device 1-38,text,TRUE,107454,50,50,3176
1.46E+12,3305,,200,OK,Device 1-33,text,TRUE,107454,50,50,3178
1.46E+12,4237,,200,OK,Device 1-20,text,TRUE,107460,50,50,4098
1.46E+12,3005,,200,OK,Device 1-23,text,TRUE,107460,50,50,2955
1.46E+12,4712,,200,OK,Device 1-12,text,TRUE,107460,50,50,4525
1.46E+12,3009,,200,OK,Device 1-8,text,TRUE,107454,50,50,2936
1.46E+12,3321,,200,OK,Device 1-48,text,TRUE,107460,50,50,2671
1.46E+12,3327,,200,OK,Device 1-29,text,TRUE,107460,50,50,2663
1.46E+12,3875,,200,OK,Device 1-14,text,TRUE,107460,50,50,3203
1.46E+12,3357,,200,OK,Device 1-13,text,TRUE,107460,50,50,3280
1.46E+12,3396,,200,OK,Device 1-41,text,TRUE,107460,50,50,3283
1.46E+12,3430,,200,OK,Device 1-18,text,TRUE,107460,50,50,3282
1.46E+12,3319,,200,OK,Device 1-50,text,TRUE,107454,50,50,3184
1.46E+12,3459,,200,OK,Device 1-42,text,TRUE,107454,50,50,3315
1.46E+12,3816,,200,OK,Device 1-19,text,TRUE,107454,50,50,3713
1.46E+12,3215,,200,OK,Device 1-7,text,TRUE,107454,50,50,3118
1.46E+12,3476,,200,OK,Device 1-31,text,TRUE,107454,50,50,3379
1.46E+12,3815,,200,OK,Device 1-47,text,TRUE,107454,50,50,3742
1.46E+12,3293,,200,OK,Device 1-35,text,TRUE,107454,50,50,3224
1.46E+12,3670,,200,OK,Device 1-22,text,TRUE,107460,50,50,3439
1.46E+12,3569,,200,OK,Device 1-4,text,TRUE,107460,50,50,3515
1.46E+12,2700,,200,OK,Device 1-2,text,TRUE,107460,50,50,2642
1.46E+12,3751,,200,OK,Device 1-45,text,TRUE,107454,50,50,3657
1.46E+12,3609,,200,OK,Device 1-44,text,TRUE,107454,50,50,3517
1.46E+12,3487,,200,OK,Device 1-10,text,TRUE,107454,50,50,3395
1.46E+12,3800,,200,OK,Device 1-46,text,TRUE,107454,50,50,3707
1.46E+12,2833,,200,OK,Device 1-36,text,TRUE,107460,50,50,2726
1.46E+12,3816,,200,OK,Device 1-39,text,TRUE,107460,50,50,3713
1.46E+12,2665,,200,OK,Device 1-15,text,TRUE,107460,50,50,2563
1.46E+12,2923,,200,OK,Device 1-11,text,TRUE,107460,50,50,2822
1.46E+12,2905,,200,OK,Device 1-37,text,TRUE,107460,50,50,2622
1.46E+12,3911,,200,OK,Device 1-30,text,TRUE,107460,50,50,3607
1.46E+12,3257,,200,OK,Device 1-28,text,TRUE,107454,50,50,3183
1.46E+12,3849,,200,OK,Device 1-43,text,TRUE,107454,50,50,3777
1.46E+12,3014,,200,OK,Device 1-9,text,TRUE,107460,50,50,2939
1.46E+12,3400,,200,OK,Device 1-40,text,TRUE,107460,50,50,3258
1.46E+12,3171,,200,OK,Device 1-5,text,TRUE,107460,50,50,3001
1.46E+12,3528,,200,OK,Device 1-17,text,TRUE,107454,50,50,3468
1.46E+12,3555,,200,OK,Device 1-32,text,TRUE,107460,50,50,3518
1.46E+12,2692,,200,OK,Device 1-26,text,TRUE,107460,50,50,2650
1.46E+12,5572,,500,Internal Server Error,Device 1-1,text,FALSE,563,50,50,5571
1.46E+12,2840,,200,OK,Device 1-33,text,TRUE,107454,50,50,2797
1.46E+12,2891,,200,OK,Device 1-34,text,TRUE,107460,50,50,2852
1.46E+12,2961,,200,OK,Device 1-3,text,TRUE,107460,50,50,2925
1.46E+12,3720,,200,OK,Device 1-16,text,TRUE,107454,50,50,3650
1.46E+12,3659,,200,OK,Device 1-21,text,TRUE,107460,50,50,3596
1.46E+12,3151,,200,OK,Device 1-38,text,TRUE,107460,50,50,3080
1.46E+12,3861,,200,OK,Device 1-27,text,TRUE,107460,50,50,3201
1.46E+12,3805,,200,OK,Device 1-25,text,TRUE,107460,50,50,3686
1.46E+12,4328,,200,OK,Device 1-6,text,TRUE,107460,50,50,4210
1.46E+12,3799,,200,OK,Device 1-49,text,TRUE,107454,50,50,3683
1.46E+12,3807,,200,OK,Device 1-24,text,TRUE,107460,50,50,3691
1.46E+12,3617,,200,OK,Device 1-20,text,TRUE,107460,50,50,3492
1.46E+12,3663,,200,OK,Device 1-23,text,TRUE,107454,50,50,3621
1.46E+12,2829,,200,OK,Device 1-47,text,TRUE,107454,50,50,2759
1.46E+12,3026,,200,OK,Device 1-41,text,TRUE,107460,50,50,2951
1.46E+12,3054,,200,OK,Device 1-13,text,TRUE,107460,50,50,2973
1.46E+12,3145,,200,OK,Device 1-48,text,TRUE,107460,50,50,2991
1.46E+12,3049,,200,OK,Device 1-50,text,TRUE,107460,50,50,2859
1.46E+12,3080,,200,OK,Device 1-31,text,TRUE,107454,50,50,3006
1.46E+12,3247,,200,OK,Device 1-29,text,TRUE,107454,50,50,3135
1.46E+12,2952,,200,OK,Device 1-22,text,TRUE,107454,50,50,2841
1.46E+12,3144,,200,OK,Device 1-18,text,TRUE,107460,50,50,3051
1.46E+12,2859,,200,OK,Device 1-10,text,TRUE,107460,50,50,2707
1.46E+12,4249,,200,OK,Device 1-12,text,TRUE,107460,50,50,4020
1.46E+12,3268,,200,OK,Device 1-45,text,TRUE,107454,50,50,2785
1.46E+12,3222,,200,OK,Device 1-36,text,TRUE,107460,50,50,2753
1.46E+12,3867,,200,OK,Device 1-42,text,TRUE,107454,50,50,3614
1.46E+12,3822,,200,OK,Device 1-35,text,TRUE,107454,50,50,3494
1.46E+12,3444,,200,OK,Device 1-11,text,TRUE,107454,50,50,3113
1.46E+12,2963,,200,OK,Device 1-5,text,TRUE,107454,50,50,2652
1.46E+12,3928,,200,OK,Device 1-19,text,TRUE,107454,50,50,3617
1.46E+12,4730,,200,OK,Device 1-8,text,TRUE,107460,50,50,4413
1.46E+12,3163,,200,OK,Device 1-37,text,TRUE,107454,50,50,2850
1.46E+12,2965,,200,OK,Device 1-17,text,TRUE,107454,50,50,2646
1.46E+12,3141,,200,OK,Device 1-9,text,TRUE,107460,50,50,2816
1.46E+12,3524,,200,OK,Device 1-46,text,TRUE,107454,50,50,3199
1.46E+12,3960,,200,OK,Device 1-7,text,TRUE,107460,50,50,3629
1.46E+12,3484,,200,OK,Device 1-15,text,TRUE,107460,50,50,3164
1.46E+12,3748,,200,OK,Device 1-4,text,TRUE,107460,50,50,3427
1.46E+12,3014,,200,OK,Device 1-40,text,TRUE,107460,50,50,2689
1.46E+12,3490,,200,OK,Device 1-39,text,TRUE,107460,50,50,3166
1.46E+12,2682,,200,OK,Device 1-34,text,TRUE,107460,50,50,2360
1.46E+12,3728,,200,OK,Device 1-2,text,TRUE,107460,50,50,3416
1.46E+12,4100,,200,OK,Device 1-14,text,TRUE,107454,50,50,3750
1.46E+12,3418,,200,OK,Device 1-43,text,TRUE,107460,50,50,2910
1.46E+12,3819,,200,OK,Device 1-44,text,TRUE,107460,50,50,3293
1.46E+12,3501,,200,OK,Device 1-30,text,TRUE,107454,50,50,3428
1.46E+12,3316,,200,OK,Device 1-32,text,TRUE,107460,50,50,3260
1.46E+12,3461,,200,OK,Device 1-26,text,TRUE,107460,50,50,3377
1.46E+12,3044,,200,OK,Device 1-21,text,TRUE,107460,50,50,2995
1.46E+12,2547,,200,OK,Device 1-6,text,TRUE,107460,50,50,2499
1.46E+12,2690,,200,OK,Device 1-25,text,TRUE,107460,50,50,2623
1.46E+12,2676,,200,OK,Device 1-24,text,TRUE,107460,50,50,2617
1.46E+12,3683,,200,OK,Device 1-3,text,TRUE,107454,50,50,3603
1.46E+12,3803,,200,OK,Device 1-33,text,TRUE,107454,50,50,3726
1.46E+12,3559,,200,OK,Device 1-38,text,TRUE,107460,50,50,3458
1.46E+12,3546,,200,OK,Device 1-16,text,TRUE,107460,50,50,3451
1.46E+12,2963,,200,OK,Device 1-27,text,TRUE,107460,50,50,2858
1.46E+12,4364,,200,OK,Device 1-28,text,TRUE,107460,50,50,4305
1.46E+12,2942,,200,OK,Device 1-20,text,TRUE,107460,50,50,2881
1.46E+12,3256,,200,OK,Device 1-49,text,TRUE,107460,50,50,3188
1.46E+12,2795,,200,OK,Device 1-23,text,TRUE,107460,50,50,2725
1.46E+12,2837,,200,OK,Device 1-47,text,TRUE,107460,50,50,2785
1.46E+12,2789,,200,OK,Device 1-18,text,TRUE,107454,50,50,2734
1.46E+12,2932,,200,OK,Device 1-50,text,TRUE,107460,50,50,2872
1.46E+12,2951,,200,OK,Device 1-48,text,TRUE,107460,50,50,2877
1.46E+12,3011,,200,OK,Device 1-22,text,TRUE,107454,50,50,2944
1.46E+12,2886,,200,OK,Device 1-10,text,TRUE,107454,50,50,2805
1.46E+12,3124,,200,OK,Device 1-31,text,TRUE,107460,50,50,3048
1.46E+12,2870,,200,OK,Device 1-34,text,TRUE,107460,50,50,2710
1.46E+12,3063,,200,OK,Device 1-42,text,TRUE,107460,50,50,2882
1.46E+12,2890,,200,OK,Device 1-15,text,TRUE,107460,50,50,2712
1.46E+12,2898,,200,OK,Device 1-11,text,TRUE,107460,50,50,2716
1.46E+12,3832,,200,OK,Device 1-29,text,TRUE,107454,50,50,3635
1.46E+12,4079,,200,OK,Device 1-41,text,TRUE,107460,50,50,3866
1.46E+12,4080,,200,OK,Device 1-13,text,TRUE,107460,50,50,3867
1.46E+12,5895,,500,Internal Server Error,Device 1-1,text,FALSE,563,50,50,5894
1.46E+12,2811,,200,OK,Device 1-30,text,TRUE,107454,50,50,2646
1.46E+12,3033,,200,OK,Device 1-14,text,TRUE,107454,50,50,2872
1.46E+12,2809,,200,OK,Device 1-44,text,TRUE,107454,50,50,2644
1.46E+12,3698,,200,OK,Device 1-12,text,TRUE,107454,50,50,3530
1.46E+12,3070,,200,OK,Device 1-9,text,TRUE,107454,50,50,2879
1.46E+12,3098,,200,OK,Device 1-35,text,TRUE,107460,50,50,2945
1.46E+12,3112,,200,OK,Device 1-7,text,TRUE,107460,50,50,2921
1.46E+12,3119,,200,OK,Device 1-40,text,TRUE,107454,50,50,3006
1.46E+12,3446,,200,OK,Device 1-39,text,TRUE,107454,50,50,3181
1.46E+12,3870,,200,OK,Device 1-36,text,TRUE,107460,50,50,3592
1.46E+12,3333,,200,OK,Device 1-43,text,TRUE,107460,50,50,3060
1.46E+12,3557,,200,OK,Device 1-2,text,TRUE,107460,50,50,3279
1.46E+12,3017,,200,OK,Device 1-21,text,TRUE,107460,50,50,2945
1.46E+12,3085,,200,OK,Device 1-26,text,TRUE,107460,50,50,2996
1.46E+12,3741,,200,OK,Device 1-46,text,TRUE,107460,50,50,3650
1.46E+12,3797,,200,OK,Device 1-19,text,TRUE,107460,50,50,3698
1.46E+12,2919,,200,OK,Device 1-25,text,TRUE,107460,50,50,2817
1.46E+12,2721,,200,OK,Device 1-38,text,TRUE,107460,50,50,2626
1.46E+12,2798,,200,OK,Device 1-33,text,TRUE,107460,50,50,2702
1.46E+12,3925,,200,OK,Device 1-4,text,TRUE,107454,50,50,3863
1.46E+12,2801,,200,OK,Device 1-28,text,TRUE,107454,50,50,2732
1.46E+12,3964,,200,OK,Device 1-17,text,TRUE,107454,50,50,3899
1.46E+12,2529,,200,OK,Device 1-49,text,TRUE,107460,50,50,2456
1.46E+12,4842,,200,OK,Device 1-45,text,TRUE,107454,50,50,4591
1.46E+12,3367,,200,OK,Device 1-20,text,TRUE,107460,50,50,3114
1.46E+12,3052,,200,OK,Device 1-23,text,TRUE,107454,50,50,2798
1.46E+12,3448,,200,OK,Device 1-16,text,TRUE,107460,50,50,3177
1.46E+12,4552,,200,OK,Device 1-5,text,TRUE,107460,50,50,4284
1.46E+12,4555,,200,OK,Device 1-37,text,TRUE,107460,50,50,4283
1.46E+12,4275,,200,OK,Device 1-32,text,TRUE,107460,50,50,4003
1.46E+12,4564,,200,OK,Device 1-8,text,TRUE,107460,50,50,4287
1.46E+12,3857,,200,OK,Device 1-6,text,TRUE,107454,50,50,3736
1.46E+12,3526,,200,OK,Device 1-3,text,TRUE,107460,50,50,3250
1.46E+12,3425,,200,OK,Device 1-47,text,TRUE,107454,50,50,3334
1.46E+12,3257,,200,OK,Device 1-50,text,TRUE,107460,50,50,3160
1.46E+12,4330,,200,OK,Device 1-24,text,TRUE,107454,50,50,4229
1.46E+12,3368,,200,OK,Device 1-18,text,TRUE,107460,50,50,3311
1.46E+12,3451,,200,OK,Device 1-48,text,TRUE,107454,50,50,3381
1.46E+12,4364,,200,OK,Device 1-27,text,TRUE,107460,50,50,4273
1.46E+12,2688,,200,OK,Device 1-42,text,TRUE,107460,50,50,2603
1.46E+12,3457,,200,OK,Device 1-31,text,TRUE,107460,50,50,3353
1.46E+12,3460,,200,OK,Device 1-10,text,TRUE,107460,50,50,3364
1.46E+12,2735,,200,OK,Device 1-41,text,TRUE,107454,50,50,2687
1.46E+12,3677,,200,OK,Device 1-22,text,TRUE,107454,50,50,3623
1.46E+12,3153,,200,OK,Device 1-34,text,TRUE,107460,50,50,3031
1.46E+12,3052,,200,OK,Device 1-13,text,TRUE,107460,50,50,2804
1.46E+12,2966,,200,OK,Device 1-14,text,TRUE,107460,50,50,2834
1.46E+12,2960,,200,OK,Device 1-7,text,TRUE,107460,50,50,2850
1.46E+12,2958,,200,OK,Device 1-40,text,TRUE,107460,50,50,2858
1.46E+12,3213,,200,OK,Device 1-29,text,TRUE,107460,50,50,3048
1.46E+12,3329,,200,OK,Device 1-15,text,TRUE,107454,50,50,3236
1.46E+12,3152,,200,OK,Device 1-30,text,TRUE,107454,50,50,3066
1.46E+12,3220,,200,OK,Device 1-9,text,TRUE,107460,50,50,3100
1.46E+12,2932,,200,OK,Device 1-26,text,TRUE,107454,50,50,2793
1.46E+12,2922,,200,OK,Device 1-2,text,TRUE,107454,50,50,2796
1.46E+12,2585,,200,OK,Device 1-4,text,TRUE,107454,50,50,2448
1.46E+12,3688,,200,OK,Device 1-11,text,TRUE,107460,50,50,3555
1.46E+12,3540,,200,OK,Device 1-44,text,TRUE,107460,50,50,3387
1.46E+12,3090,,200,OK,Device 1-43,text,TRUE,107460,50,50,2966
1.46E+12,3073,,200,OK,Device 1-21,text,TRUE,107460,50,50,2956
1.46E+12,2900,,200,OK,Device 1-19,text,TRUE,107460,50,50,2769
1.46E+12,3130,,200,OK,Device 1-36,text,TRUE,107460,50,50,2983
1.46E+12,3661,,200,OK,Device 1-35,text,TRUE,107460,50,50,3585
1.46E+12,3631,,200,OK,Device 1-12,text,TRUE,107454,50,50,3526
1.46E+12,3006,,200,OK,Device 1-25,text,TRUE,107460,50,50,2938
1.46E+12,3331,,200,OK,Device 1-39,text,TRUE,107460,50,50,3271
1.46E+12,3188,,200,OK,Device 1-17,text,TRUE,107454,50,50,3113
1.46E+12,3411,,200,OK,Device 1-46,text,TRUE,107454,50,50,3318
1.46E+12,3220,,200,OK,Device 1-28,text,TRUE,107454,50,50,3116
1.46E+12,3364,,200,OK,Device 1-38,text,TRUE,107454,50,50,3256
1.46E+12,3377,,200,OK,Device 1-33,text,TRUE,107460,50,50,3294
1.46E+12,3614,,200,OK,Device 1-49,text,TRUE,107454,50,50,3557
1.46E+12,3125,,200,OK,Device 1-45,text,TRUE,107460,50,50,3050
1.46E+12,3220,,200,OK,Device 1-3,text,TRUE,107460,50,50,3174
1.46E+12,3328,,200,OK,Device 1-6,text,TRUE,107460,50,50,3274
1.46E+12,2772,,200,OK,Device 1-48,text,TRUE,107460,50,50,2596
